Time (HH:MM:SS),Temp1 (°C),Temp2 (°C),Temp3 (°C),Temp4 (°C),Temp5 (°C),Fan1 Speed (RPM),Fan2 Speed (RPM),Fan3 Speed (RPM)
00:00:00.001,49.23135943611547,53.782253816805884,43.61044739211622,76.61058947190773,48.0797539951689,3000.0,2500.0,3500.0
00:00:00.103,25.572801329042786,31.45514476118337,30.774430964088534,79.3326875804508,37.0979512909571,3000.0,2500.0,3500.0
00:00:00.203,11.145189329503985,47.99979103271625,31.282851534511096,45.374392785094514,42.94399571215503,1703.98996957038,1419.99164130865,1987.98829783211
00:00:00.304,39.931420170194365,40.82987674450408,61.09780898079062,74.41547933903541,73.73904782318743,2971.9430082737003,2476.619173561417,3467.2668429859837
00:00:00.405,35.49045740723625,21.899128973541654,56.82449136422624,57.57152665157577,51.916892983133025,2163.4332792756372,1802.861066063031,2524.005492488244
00:00:00.505,46.75606384180836,27.9348962883429,33.2701241804104,71.65490804360803,63.99023405940717,2839.435586093186,2366.1963217443217,3312.6748504420502
00:00:00.606,33.096567631343945,46.78059616780152,44.77084900482082,64.14433365687019,43.38575565396163,2478.928015529769,2065.7733462748074,2892.08268478473
00:00:00.706,13.464482395352796,51.09428201352321,69.11471247711975,45.42628254560431,62.93817662271179,2717.5061989017486,2264.5884990847903,3170.4238987187064
00:00:00.807,27.58948981748695,59.725530154831695,58.13420496787843,51.537503652663005,72.37072576809462,2873.7948368685416,2394.8290307237844,3352.7606430132982
00:00:00.908,19.7578934014725,52.204026216576466,44.082553485619776,63.60714374235329,56.46559465120436,2453.142899632958,2044.2857496941313,2862.000049571784
